customer_id,is_returning_customer
ae90ea6afde9,0
ae9114b5bb0a,0
ae91247dbfa3,0
ae91284c464a,0
ae917f44c2a3,0
ae9187444957,0
ae9192b782ce,1
ae91a1a480c6,0
ae9202e2fed9,1
ae9204b81698,0
ae9214732ae3,1
ae9227af6936,0
ae923dd95ea6,0
ae92b492ccac,0
ae92c38796d4,0
ae9341c858b6,0
ae93aafc1109,1
ae9435e43556,0
ae943b3a4ab3,0
ae9457f57f24,1
ae9487adf387,0
ae94d703975e,0
ae956bfcd140,1
ae970cbd5522,1
ae97241caff9,0
ae972c01d8a3,1
ae972f7f2aea,0
ae97570b3a13,0
ae97d1676da4,0
ae97e8a02321,0
ae98058a1523,1
ae988270f068,0
ae98dc3fc7b9,0
ae98f8080d57,0
ae99db4f111d,0
ae9a02007404,0
ae9a0b708cd0,0
ae9a93607af5,0
ae9b1122409b,0
ae9c667fccfa,1
ae9cb36df560,0
ae9cbfba17cb,0
ae9d14438b79,0
ae9d624d8e7f,1
ae9dbc17ab95,0
ae9df5230237,1
ae9e36463b8b,0
ae9ec6643f10,0
ae9eed2ea675,0
ae9f212437f3,1
ae9f6b50c33b,0
ae9fae4cda31,1
ae9fd7d88fb9,0
ae9ff14a5a34,0
aea0308171a5,0
aea0774c2c52,0
aea07fb5ad8f,0
aea106a0dbb2,0
aea115addcc4,0
aea198e8ae7a,0
aea1a46a5047,0
aea1cdca32be,1
aea1ce35eb6b,0
aea22e0bde46,1
aea2d6246068,1
aea2f171fb59,0
aea33e383e81,0
aea36a1e547d,0
aea38d71f524,0
aea3df1326c2,0
aea40d11d681,0
aea444a15430,1
aea45b544949,0
aea4675e9e7b,1
aea47315e441,0
aea4e1573c8e,1
aea4eab4953b,0
aea536854cbf,0
aea53abb4cb6,0
aea5684791cc,1
aea57fc64464,0
aea5a3383a90,0
aea60050444f,0
aea61fa077e9,0
aea680c10448,0
aea6b7725001,0
aea76e659e6f,0
aea7c53fabf6,0
aea7e2591074,0
aea8462fe997,0
aea8469451c6,0
aea88211bf63,0
aea8d86bd653,0
aea8defe239b,0
aea8e32149ab,0
aea9954fda38,0
aea9e6fc33af,1
aeaa7c9638f2,0
aeaaac16c6e7,0
aeaab50ec944,0
aeaacf9bd2b2,0
aeab0f00c56c,1
aeab21646bc7,0
aeac10b30dc8,0
aeac75db5940,0
aeac7cf64b73,0
aeacc7e41491,1
aeaccb8ef203,0
aead248a2251,0
aead57033beb,0
aead57c0dc00,0
aeadccb66de0,0
aeaec49473b0,0
aeaecb6f9f81,1
aeb090a1a887,0
aeb13afdc44d,1
aeb219cf8d45,0
aeb247ace1ae,0
aeb28a58c0a9,0
aeb2a6b7d8b3,0
aeb2c4327eaa,0
aeb2ed12514b,0
aeb344f567e4,0
aeb34f6de800,0
aeb35f322b18,0
aeb39bffedcc,0
aeb3a696475d,0
aeb49cd80794,1
aeb4fb0961e9,0
aeb5367fae29,1
aeb6451ec45f,1
aeb66f6746ab,0
aeb684cb4185,0
aeb6bf2ff890,0
aeb7177cfbff,0
aeb7219741d2,1
aeb73f8963af,0
aeb78671142d,0
aeb80e954a68,1
aeb837fe77d2,1
aeb8ae250bf9,0
aeb8eb0f6fe9,1
aeb9111a97f8,0
aeb94999ec8f,0
aeb9d39f6455,1
aeba516c5c07,0
aeba61dc0fd8,1
aeba928a9d69,1
aeba9568ef81,0
aebaae761a5d,0
aebab14439b7,0
aebb1e85c446,0
aebb3a000ce6,0
aebb8f8d0147,0
aebbcde29f21,0
aebbdece08be,1
aebbf8e1711f,0
aebc45f05902,0
aebc83927069,1
aebd57d02083,0
aebd706e1be1,0
aebd94689d27,1
aebe4121914e,1
aebe92765f89,0
aebecfbf9e0a,0
aebefaeafd65,0
aebf05b46d7d,0
aebf4256f942,0
aebfe651417a,0
aebff59fcf59,0
aec02bb4158f,0
aec05fbed31e,0
aec0c6389a28,0
aec0f9f54b67,0
aec0fccd4093,0
aec117d09521,1
aec120e42f16,1
aec1aa895b49,0
aec28648b1a8,0
aec291df7142,1
aec2b8a97a2e,0
aec35cccd497,0
aec3a9c4911d,0
aec3dd1994a4,0
aec44eeefbc2,1
aec4778b10dc,0
aec52875ad03,0
aec5775ecddd,0
aec5b38d1ad2,0
aec5c85a8fcc,0
aec61251ac7e,0
aec61786eff3,1
aec63c602875,0
aec64887054a,0
aec662909e0e,0
aec6cc8a5c45,0
aec6fac8e932,0
aec79048f3f7,1
aec819f05bbb,1
aec82720f56a,0
aec9097f6d59,0
aec92b7d70a6,1
aec938d74060,0
aec96883d2e6,1
aec984e45a43,0
aec9d58691a9,0
aeca04bcbfda,1
aeca4af21800,1
aeca8cf99536,0
aecaabcca856,0
aecabc0d0490,1
aecb289e7dd5,0
aecb90d1ec84,0
aecbd25f661c,0
aecbe2e60bca,0
aecbeee87071,0
aecc21ace8ec,0
aecc492c9073,0
aecd2b14600a,0
aecd2f308403,1
aecd4d95da0d,0
aecdfc76d1ec,0
aece30b34312,1
aece52ee6121,0
aece613c11ea,1
aeceaa79251e,0
aecebce716d6,1
aeceddfe81d6,1
aecf0323469b,0
aecf55dbcb89,0
aecf75c933a2,0
aecf89199f5f,0
aecf897872f6,0
aecfa857b02d,0
aecfabd91fd8,0
aed0053386cb,0
aed053bf70f2,0
aed080a3bd7a,0
aed086e6a6df,1
aed0d1bd3f44,0
aed0d924d7a5,0
aed104f69540,0
aed10eb9db4d,0
aed135f7b5d2,1
aed16c532b14,0
aed16cff40ef,0
aed1bf6cc4f2,1
aed22a7dbff0,1
aed25d9295f1,0
aed313401631,0
aed43a92cdc9,0
aed43b0452a9,1
aed45e6b9b39,0
aed49e2b6ca0,0
aed4f04b0411,0
aed53a0129d4,0
aed61977a537,0
aed6ef3e4b34,0
aed745ed4da9,0
aed78b5002e5,1
aed7aa1b23ad,0
aed858d26eef,0
aed8849f0da3,0
aed8da64c5da,0
aed8dbfb976c,0
aed9528712b6,1
aeda15fe0333,0
aeda1e817ce7,1
aeda729bddc9,0
aeda758d8e8c,0
aedab04cc7da,0
aedae749b3a1,0
aedb5b671738,1
aedb610540af,0
aedbc3d98375,0
aedbd8263444,0
aedc4c283abf,0
aedc57c38e86,1
aedc779071ef,0
aedca0a47535,0
aedcb85992f2,0
aedd3f5ba4e3,1
aeddca418089,0
aede99295c0b,0
aedec91391ff,0
aedf66d50a87,0
aedf70cd29e1,1
aedf9541cda3,1
aedfbaeba9c8,0
aee084f0a71f,0
aee0a863f98d,0
aee0e7e22745,0
aee15fcb68d2,0
aee1fb4c9e7c,0
aee2744fc4f7,0
aee28065280c,0
aee2bd29dc38,1
aee316e727eb,0
aee329c8656a,0
aee33e9e5334,0
aee394c0af57,1
aee3b4dc7c58,1
aee3c359fa06,1
aee3dcbbc78b,1
aee44743127a,0
aee4ecc5c9e2,0
aee4f43bf887,0
aee55e4721f3,0
aee564bedd44,1
aee56ee8a075,0
aee5872faff5,0
aee5b78ab40c,0
aee5d45957ce,1
aee5e15b559b,0
aee5fcacf0b5,0
aee61d915761,0
aee62d9f4489,1
aee634199da1,0
aee640e5ff62,1
aee6a744713e,0
aee6a8cdcae8,1
aee72d2e5b1f,0
aee780cba362,1
aee7a8fce5ae,0
aee84c2c8828,1
aee8a9a12498,0
aee8c900cb9e,1
aee92810b5b7,0
aee97e435752,0
aee9a9a758ee,0
aee9cbf3dca7,0
aee9face4ee1,0
aeea1b40f293,0
aeea48739451,0
aeeb4c64d73c,1
aeeba79f3e6e,0
aeec70c40fad,0
aeec8465a219,0
aeecad323806,1
aeed2932d2ea,0
aeed807f5b69,0
aeed9378169c,0
aeeda06d1f54,0
aeedb6764266,0
aeee38ffd28d,1
aeee3dc839b2,1
aeee69584881,0
aeee8ef8cb44,0
aeee9099aa78,0
aeeea21c36df,0
aeeeba8e5ff0,0
aeef3631e25f,0
aeef69518d9a,0
aeef754fa1de,0
aeef854f4286,1
aeef942f65dd,0
aef0adc4bf53,0
aef0ead5a4a9,0
aef0f46ae57e,0
aef100251680,0
aef1aef1b8d6,1
aef1efa4cfde,0
aef233776ca6,0
aef256bdf8c5,0
aef29320d0a0,1
aef321832ecf,0
aef3434b5379,0
aef358f135be,0
aef366b7bd9d,0
aef36ea1f30e,0
aef3737698b5,0
aef3992e825a,0
aef42fc643ec,0
aef4c5923d7f,0
aef538025fa7,0
aef6033cd769,0
aef65349305c,0
aef7a7e3c1ca,0
aef7b640db57,0
aef82fbc90a8,0
aef89d11340d,0
aef8f525c322,0
aef965a8de4b,1
aef97160a12b,1
aef9a3cb94f3,0
aefa02d2f8de,0
aefa2a5d21d4,1
aefa76da47c3,1
aefa84a4a111,0
aefa9a74a129,0
aefb39609cca,0
aefb3b4b7983,1
aefb6729dfe5,0
aefbe9c5374a,1
aefc72975470,0
aefd2183727c,0
aefd68806894,0
aefd737af6e4,0
aefdd765fb60,0
aefe6bdcfdd0,0
aefe96ea9253,0
aefeb7ce8fa8,0
aefec5bfc1e4,0
aefec7f45b86,0
aeff5f04a05f,0
aeff818f225f,0
aeffc7e732b7,1
af0090b20bcd,0
af00fa309ebf,0
af0112e29d67,0
af014bfda67e,1
af015c52073f,1
af017994e6e3,0
af01a15b1089,0
af01b4ed2f7d,0
af02766e2ca6,0
af0394a5f92a,1
af041c3c28eb,0
af042c875373,0
af044c1ce588,0
af04ca2d682c,0
af04da514a34,1
af060bd56800,1
af06644f2015,0
af06810f778e,0
af06b20d2d5f,0
af06d36bf00d,0
af071890833b,0
af07da0a1e4e,0
af07dba7dc40,0
af07dc8187b4,0
af08fa24326d,0
af0902fd9dbf,1
af09bf25a7d5,0
af09f6312dc5,0
af0a323e5c18,0
af0a666188ae,0
af0a722ec6dc,1
af0a99ef3e97,0
af0aae931348,0
af0b390813a8,0
af0b40390f5c,0
af0b51ece553,0
af0c6ac66778,0
af0c8671acd7,1
af0cbb673e09,0
af0d68e8f01c,0
af0d762d6480,0
af0dd0065922,1
af0ded3f1fde,0
af0e105ffbc8,0
af0e3f6b031e,0
af0e44827afc,0
af0e8554cf71,0
af0ea0a4cbb4,0
af0ec01cea30,0
af0efacb7a4f,0
af0f33eb0323,0
af0f7f499a18,0
af0f9d18003d,0
af0faeaa0c7e,0
af0fd5f9d6c2,1
af0fd9610fd7,1
af10073c9e9f,0
af10198cc938,0
af1085af5688,1
af10a21d3ac0,0
af10c7cd5635,0
af1105a8245a,0
af115a01d59a,1
af117e89ed43,0
af11c5b6b34f,0
af121c44a0f0,0
af1348adf9ee,1
af13a0aa2a81,0
af140ede50b3,0
af148cc36458,0
af14a2221081,1
af151e0ca9bc,0
af1558f0318f,0
af157a6e08b4,0
af158a7958a7,0
af15d72c8cde,1
af15d9367766,0
af16eac84634,1
af16ebcaabd0,0
af174d7f3ed2,1
af184976e0cb,0
af184cdb45f4,0
af184ef4f9ea,0
af18b3297d44,0
af18c31ce27f,0
af18c6ec9e57,0
af18cbfa75fa,0
af18e5d16379,0
af19085f3366,0
af19c54f5c03,1
af19ca64e455,0
af19ea85e018,0
af1a5b11bb9d,0
af1afa287fe9,1
af1b07f32793,0
af1b2d49955c,0
af1b338f9226,1
af1bae65a375,0
af1bb3a2ca65,0
af1bb68ad869,0
af1c1ccade47,1
af1c42514364,0
af1c5405f3bb,0
af1cb24a5b5e,0
af1ce43a0e99,0
af1d66e0f23a,1
af1dcb5043a3,0
af1dd762f84d,0
af1df70c50c6,0
af1e5c1722c7,0
af1e7011a3d5,0
af1eca72e63d,0
af1ed11f75c2,0
af1eeaf7492e,0
af1f70cc907d,1
af1fcddb38f9,1
af201184685c,0
af201a879c74,0
af205bd78671,0
af2069144047,1
af207d38b6db,0
af20ad56ebf9,0
af20bc138f51,0
af20fa56c317,1
af2193ad1f86,0
af21a3bf2522,0
af21b2da8cfe,0
af2250adbf8e,0
af2274e8fdd4,0
af227db7f897,1
af228033abf6,0
af2295a9134b,0
af22c3ceb267,0
af230ddd2cde,0
af233fe1c4fd,0
af23910aec37,0
af23c960cee8,0
af24139eea52,0
af2440bd78bd,0
af244be72289,1
af247b1bc509,0
af254d9ad23a,0
af262d6a0404,0
af2783e4684a,0
af2789aeef92,0
af27e1821a1a,0
af2847d9ccbc,0
af28bbc65200,1
af28e04cad7f,0
af29bc0a6b6e,0
af29bf036c93,0
af29cec82412,0
af29e9a62751,0
af2a4c01b384,0
af2a61ab96a8,0
af2aa09fd470,0
af2b32ba086f,0
af2b34b2c6d5,0
af2b39a94d4c,0
af2b623d86d4,0
af2b93094f88,1
af2c2d9adf61,0
af2cbe09870a,0
af2d303b6251,0
af2db99a71ae,0
af2e412680d0,1
af2e5b61e2e4,0
af2f02681fbb,0
af2f284aec70,0
af2f5da33aca,0
af2f76939d56,0
af2fb86503f2,0
af2ff4cf595e,0
af300cd8965b,0
af303c35bdf3,0
af30878009dd,0
af30fbad4cd8,0
af31802f850b,0
af31cf6a0b50,0
af325956dc17,0
af3275b65932,0
af336ebe923e,0
af33d80ccafb,0
af33da6598e2,0
af34a12d20eb,0
af3539d33db4,0
af35d2dd6baa,0
af361336c288,0
af36227248b7,0
af368f89d3e4,0
af36ce40de65,0
af370708a8b3,1
af37926c5d03,0
af37f1e1c53a,0
af3832d8cffd,0
af38590996eb,0
af38fb217280,1
af39b535edc8,0
af39f9e55fda,0
af3a230cc218,1
af3a45ee61a4,0
af3a9d2e609e,0
af3ab16f6c0e,0
af3abf99e6e6,1
af3af37493db,0
af3af9c91e62,1
af3afffe42ea,1
af3b012617f0,1
af3b20abc3c4,0
af3b21733ab7,0
af3b8e8209b4,0
af3b8ebbefd7,0
af3b9b45e7e0,0
af3bf405486a,0
af3bf90c77d1,0
af3bfcef16b3,0
af3c0cd009d3,0
af3c2a54fb52,0
af3c6e1390b8,0
af3cb2ee2d26,0
af3cdc81aa19,0
af3d3566a937,0
af3d3a76436d,0
af3d722cee5d,0
af3d74e59fb6,0
af3d8a81f6f9,0
af3d97061c32,0
af3de84ca041,0
af3ded20db23,0
af3e0ee7abff,1
af3e72e2a5d4,0
af3eb12fa61f,0
af3efca4b8c1,0
af3f2fff15cb,1
af3f5f134e51,0
af402aa95f0a,0
af406c497e31,0
af409e962783,0
af40adc9b2c6,0
af40d8ccd88c,0
af4126791953,0
af41ec745f62,1
af41f10dc3db,0
af4229c7fcd4,0
af428b5db7a1,0
af42a4993d70,0
af42bf3fdff5,0
af42e7e8b084,0
af43121ad1a6,0
af4320a294ba,1
af433cba35e5,0
af43a43d42e7,0
af43f7b40f8a,1
af43fe3b6f58,0
af4430b9b317,0
af444e9287f7,0
af445ea673d4,0
af452d2fa541,0
af454eb7e4c3,0
af45b1129e6c,1
af464d9ef7b1,0
af4740a78a13,0
af476388bd98,0
af4798d6ca4b,0
af47a101e4ac,0
af47edcd9c77,0
af47f4025625,0
af48148e4588,1
af4829890c1d,0
af482db1e685,0
af48772b3961,0
af49391098dd,1
af49476a8830,1
af49c9689a8c,0
af4a00b3439c,0
af4a43a8d1fc,0
af4aa80c77fc,0
af4aa938d973,0
af4bfa99cb3a,0
af4c7c5340be,0
af4cbba6c69f,0
af4d1250b8bc,0
af4d3f3647b9,0
af4dcfe7e482,0
af4e3401c57d,0
af4e731a942a,0
af4effce0528,0
af4f697f4a1f,0
af4ffc967de0,0
af506cb6f0fb,1
af5114741840,0
af51deeca2ae,0
af51efd0ad05,0
af5206b9199e,0
af5282d9c45d,1
af52b1f4cd0e,0
af52b936a58a,0
af52e7832939,0
af531c4d53b9,0
af535fee6656,1
af5393dd4ae3,0
af53dd99509b,0
af5415cd522f,0
af5523b6f8d1,0
af556c5b8c59,0
af55b479ca51,0
af56499a38d6,0
af56ba4f45f3,0
af56e69b40f2,0
af573fd6d259,1
af576dd4cb34,0
af57710ff589,0
af577ecf9bda,1
af57c631e7cd,0
af5811cc18bd,1
af58983c7763,0
af58b534bac7,1
af594d3ff0c8,0
af59a83dc79e,0
af5a8aa71f52,1
af5a97cf71a7,0
af5ac600eca0,0
af5b30480b14,0
af5c579aa30a,0
af5c99637934,0
af5cab4c0f78,0
af5cb8742631,0
af5cf18624e6,0
af5d0c5f02d5,0
af5d39d78b17,0
af5d3f2886ea,0
af5d493971d0,0
af5da8f7268f,0
af5dcebb6acb,0
af5e346deb74,1
af5e4e052e28,1
af5e9a2360c8,0
af5ea67aae08,0
af5f6769317b,0
af5ff47b6fe4,1
af605d63d9e0,1
af60ac04ae6c,0
af60f5d7bf36,0
af6165e0230a,0
af620ceb9d98,0
af6217a2825b,0
af621b820de8,0
af63448982ba,0
af63481847c9,0
af638e84d71f,0
af6392ed17aa,0
af63d3fe1f38,0
af63d7a3cd53,0
af644b781ff0,0
af645c250ee9,0
af646f9a6b10,0
af647cf3f6d4,0
af64ce10ce36,0
af64f6b36497,0
af65051a289e,0
af6510ca453f,1
af655affb0d3,0
af65def1c635,0
af65f4515c01,1
af66060d2803,0
af6660bc51f4,0
af6669396a23,1
af669d3dfc94,0
af669e90cbce,0
af66e73439e2,0
af6710d7fc17,0
af6714ef8fed,0
af672d2d1ab2,0
af67b3f14eaa,0
af67d8852037,0
af67f12f637e,0
af6808f8349a,0
af68254e6cc0,0
af685096b9a2,0
af686baa810b,0
af68ff47dff6,0
af69347bb8bf,1
af6969721b63,0
af696e47e412,0
af697246a7c3,0
af69cc8dd4f3,0
af6a008a530c,0
af6a1d173691,0
af6a3160f315,0
af6a4bf6a008,1
af6a6944b4eb,1
af6ad33c02a3,0
af6b041548a4,0
af6b4853d23c,0
af6b5829a62d,1
af6c1368fae8,0
af6c9f2510b7,1
af6cede00105,0
af6d51fbd704,1
af6d54016178,1
af6def9f328d,0
af6e3d32e11b,0
af6e4090dd6e,0
af6e7f875c8a,0
af6f71f65e20,1
af6f8c318a05,0
af7025ee188c,0
af703df49b1b,1
af70845363d4,0
af70ee7bc228,0
af71a7032472,1
af722113eb22,0
af72a230899a,0
af72d0a5f138,1
af7351328750,0
af735319e3c8,0
af73f8b0989f,0
af74009f7a28,0
af7442ccfb02,1
af7518225a2a,0
af7531719010,0
af75cd375f18,0
af762d399146,0
af77157517ec,0
af771f174b9e,0
af772c0d7ed0,1
af7733001e0a,0
af776daa218f,0
af77cfd40549,1
af783551024e,0
af7873fbad8c,0
af78be7f324b,0
af78cd191358,0
af78e4425809,0
af78e4c6b291,0
af7904741793,1
af7a7ba7301c,0
af7a8c73f823,1
af7abc4d472a,0
af7abf497035,1
af7b42fa33a3,0
af7b67fd3e0c,0
af7b6cf3e433,0
af7b989f6a57,1
af7ba187c652,0
af7cd87a5d08,0
af7d321b413d,0
af7d8f78cd1c,0
af7dbd8fdc9a,0
af7dc3ec6e25,0
af7e102b5304,0
af7e1c2f2997,0
af7e1eef6c02,0
af7e35ff6ca1,0
af7e620ae19c,0
af7e808f367d,0
af7e8c58ed8d,0
af7eb8314be7,0
af7ee64fe8e2,0
af7eff509872,0
af7f2820629d,0
af7f64958c77,0
af7f85501eda,0
af8015a5f2f9,0
af80514a888d,1
af8066a1c45b,0
af80aaa37701,1
af81634ae45d,0
af817ef72bba,0
af81aa1b0c10,1
af82401e0436,0
af82c19564dd,0
af82c2e915ff,0
af838617d837,0
af84cf68d1da,0
af84ea5424dd,0
af84f2b386ab,0
af8505220038,0
af8522e5c62a,1
af855fbee679,0
af858d8f9880,0
af86016645ea,1
af861bdaed69,1
af862573d7e1,1
af865a488ea5,0
af86638253e7,0
af8672ad2bd3,0
af867ca87897,1
af86d4c88aff,1
af86da1d62cc,1
af86ddab5006,0
af86f69b1ffa,0
af86f8e2137c,0
af87287632cb,0
af875b7cff01,0
af8767554de3,1
af8786cfaa44,1
af87e23b610a,1
af892ad78249,0
af8977905390,0
af8a16c1366d,0
af8a1a7eeb4d,1
af8a3a5ed80c,0
af8a72fd05ea,0
af8b208e4150,1
af8b4372d414,0
af8bccd069b0,0
af8c0f128f18,0
af8c26dcd880,0
af8d16b28da9,0
af8d4c9ab115,0
af8d515e6cee,0
af8d6da3c08e,0
af8d754a8b37,0
af8d7e68b717,0
af8e04510c05,1
af8e0d06e227,0
af8f99969793,0
af8fbc196f1d,0
af8ffc77cf3f,0
af8ffdb7805e,0
af9066b875fb,1
af91763e6462,0
af917745d472,0
af91a6f2bfd9,0
af91c97f5b00,0
af928da78b26,0
af93135fed93,0
af93164c8c58,0
af931a4ca173,0
af9322929d01,1
af934677a9c1,0
af935bd1c36d,1
af93921b8178,1
af9452385c71,0
af950273704d,0
af9540178e50,1
af95b28ad2bc,0
af9608b63115,1
af96183125e7,0
af963e870da6,0
af9665ff55e4,1
af9669e0ddaa,0
af9671beb99d,0
af9791948c7b,0
af97eb80d158,0
af984627a28a,1
af988a7bc204,0
af98b5fb6421,0
af992cfa825b,0
af9958210a05,0
af996284c047,0
af9aa3072352,0
af9b5ceccbb6,0
af9b725ef242,0
af9be65b5bbb,1
af9c15b9760c,0
af9c3aac877c,0
af9c7cdef77c,1
af9d8428dade,1
af9d8ab35662,1
af9dd314f216,0
af9e50e0bcd9,0
af9e97aa0e39,0
af9e9fa0080d,0
af9eb9f7a45b,0
af9f430aa611,0
af9f47157305,0
af9fe14ebaa9,0
afa01e33f839,0
afa0e40cc55a,0
afa16b792dba,0
afa214a87916,1
afa214c8144b,0
afa21eccda40,0
afa221edad79,1
afa27b50dc42,0
afa2b9eb9397,0
afa333eec470,0
afa370a78dd6,0
afa431676c3c,0
afa438e34aaa,0
afa43f8bd7d0,0
afa48681ecad,0
afa511347066,1
afa52b897c36,1
afa55637fa9e,0
afa5a4777697,0
afa5d3bf29cb,0
afa5f0bcab02,0
afa687f300a0,1
afa6ee39d105,1
afa6feb1b3f2,1
afa7205298cc,0
afa762b27bd3,0
afa78ab40b3d,0
afa871d97480,0
afa87d0c5cb8,0
afa8bf616414,0
afa94b48847f,1
afa9fc1c0f56,0
afaa31c6936d,1
afaa8428b589,1
afaad66090c4,0
afab3622b6a6,1
afabbcdb276c,1
afabe4e1d8c0,1
afac4a921d4f,0
afac813df957,0
afacc87886ea,1
afad7280664c,1
afad7b8f70bb,0
afad7fcc9b09,0
afae2167881a,1
afaed0d1e728,0
afaef0e8f52c,0
afaf0ef409c3,1
afaf4ffc862b,1
afaf95395520,0
afafccc24779,0
afb01a3fcd59,0
afb01f99552a,1
afb073c2430f,0
afb0d0931c6e,1
afb0efce07fb,0
afb12ed7ba9f,0
afb166570e53,0
afb224ecf1e9,0
afb24882bc3f,1
afb2fbc54b01,0
afb3a08b8836,0
afb409602a30,0
afb47dd17bca,0
afb503983637,0
afb53ff0457f,1
afb54043b3d3,0
afb554e850fc,0
afb55e60228d,0
afb5766a82fd,0
afb5a01bcff2,1
afb5c4221f0b,0
afb5caa8844f,0
afb62cdf7b90,0
afb6679232ed,1
afb69b7c0853,0
afb751c4d213,0
afb7772438e0,0
afb77d88f511,0
afb79cfd54b9,1
afb8579522ba,1
afb8f81aaa5b,0
afb923040a1a,0
afb942c7a165,0
afb9eaaf8848,0
afb9f97ff735,1
afb9faaa2bea,0
afba087eb6b0,0
afba0b070649,0
afbaad468a69,0
afbae70b5ad5,0
afbb1bae9c28,0
afbb23f1ff12,1
afbb5eab2f9b,0
afbb665ae306,0
afbba2b24bd9,0
afbbb4e95ff9,0
afbbf9eab135,1
afbc0b61b775,0
afbc42bad0f0,0
afbc4ea9faf9,1
afbc955d76bb,0
afbcb672dc15,0
afbcded87c40,1
afbd146fd05d,1
afbd3ff5e3fc,0
afbda2966e32,0
afbe12e07945,0
afbe3b362a81,0
afbe454ecdf3,0
afbe659be172,0
afbeb07873dd,0
afbf396c82f7,0
afbf4468603a,0
afbf6fea416b,0
afbf9d7f9b63,0
afbfb3256476,0
afbffdf3d28e,0
afc11be0047f,0
afc122314159,0
afc19d7930ce,0
afc1b989e23c,0
afc231cc5031,0
afc24157824d,1
afc2520f3752,0
afc27c4b36fd,0
afc28dde0420,0
afc2f2b59d8a,0
afc37cfe5ea0,0
afc39640f452,0
afc3d3b44667,0
afc4af6bdd66,1
afc4cfc448c9,0
afc50e02e961,1
afc53581c224,0
afc647af6f25,0
afc65f1296e5,0
afc65f2388b2,0
afc70b0466f4,0
afc750ba8df7,0
afc7677db9c2,1
afc773491bd2,0
afc80437e4fe,1
afc84922362f,0
afc852ea7fab,0
afc93075f94d,0
afc96464744d,0
afc9d1248d80,0
afcab20640d7,1
afcb3742e81b,1
afcb49f188db,0
afcbbc7b28d2,0
afcbdcb366c7,0
afcce0daa199,0
afcd1007b7e7,0
afcd46937e79,0
afcd76639b45,1
afcdbdd769dc,0
afcdc45636e1,0
afce0285b251,1
afce2fbb25e5,1
afcea9db821a,0
afcee87e0341,0
afcf3f5c6f90,0
afcf5b6b2df0,0
afcf600351cd,0
afcf8d6edf25,1
afcfe2beb39b,0
afcffaf6fc39,0
afd06ba516e9,0
afd146135a4a,0
afd1b49aabd6,0
afd20bbf85ce,0
afd263771153,0
afd27401efad,1
afd276dd9c4f,1
afd2c5fb3230,0
afd325cd989f,0
afd3bb45fb7d,0
afd465a461f0,1
afd49ab63036,0
afd4a9f87c75,1
afd52eb66083,0
afd5643a832d,0
afd580b1e53d,0
afd58eda96a0,1
afd6303fa345,0
afd633df2c03,0
afd636c2f585,0
afd63bec77a5,1
afd69789b740,0
afd7046e2d54,0
afd772467ac5,0
afd788e8f1a1,0
afd7a06ce1ce,0
afd7b950b4bb,0
afd7e8e02d40,1
afd80afcc25d,0
afd81a0cba7f,0
afd836e4d580,1
afd859c6d119,1
afd862170ae6,0
afd8897ac446,1
afd89043475f,1
afd913664d40,0
afd989f81db5,1
afdbc52960f7,0
afdbdb26d540,0
afdc002eada1,0
afdc688d6a08,1
afdcb7911ad6,0
afdd2fe52480,0
afdd30d8cb4a,0
afdd801c4d78,0
afdd8214f938,0
afde6296bca0,0
afdea3154c2e,0
afdec4e6ebd7,0
afdf1a40cb2d,0
afdf43fb6635,0
afdf49b565f9,0
afdf65f1fd83,1
afdf940124b5,0
afdfa39a8ce5,0
afdfb50f5f5d,0
afdfcc44dd37,0
afdfda234b0e,0
afe010cbf581,0
afe0890f6b82,0
afe0a0052aa1,1
afe0b6b3ceca,0
afe0de3631ae,0
afe0e2b964a6,1
afe0e2d9562f,1
afe0fde90380,0
afe124997a8d,0
afe1384bf993,0
afe15b1fd566,1
afe199c5cee4,0
afe21589d11e,0
afe29cb92cd6,0
afe35c1e05a6,0
afe3b04875d5,0
afe408087296,0
afe44c8bf84b,0
afe483732338,0
afe488b94a66,1
afe4deb154f4,0
afe4f0e7cda4,0
afe4f58618b5,0
afe50a70630d,0
afe5c3bc0a29,1
afe62e0dea07,0
afe69416fcf8,0
afe6b5752073,0
afe719509450,0
afe7617213ca,0
afe848ba44ba,0
afe89e718368,0
afe8f229c95a,0
afe8fa1f361e,1
afe921838410,0
afe97089eecd,0
afe975eb9e8f,1
afe9a633d8f1,0
afe9bf979ad4,0
afe9ebc4de1e,0
afea2fb1d37f,1
afea4d2317d3,0
afea81e8a5fd,1
afeaebc96f7d,0
afeaebdc8cfc,0
afeb025b7b10,0
afeb82a9dbc2,0
afeba3b7e5e6,0
afec191ecdc8,0
afec2804afdd,0
afec565c2707,0
afec99bb6feb,0
afecca26638d,1
afecf9b4830f,0
afedb616c2c4,0
afeeba0ac01a,0
afeee9de3306,0
afeef3a7680c,0
afef2e52f595,0
afef672764c0,0
afef8860dade,0
afef8b4fec7b,0
aff00f66d0e4,0
aff0776d8ac5,0
aff0b612024a,0
aff113bc513b,0
aff157bad9aa,1
aff15cb6766b,1
aff174856814,0
aff18cedfb2b,1
aff1c7bf5ada,0
aff2471d44cf,1
aff24dc40e00,0
aff25104a5a5,0
aff2a8f40d92,0
aff30c69709f,0
aff30f4a611f,0
aff3bc3c288b,0
aff4b696f96b,0
aff4d2e3ff98,0
aff4e50a7553,0
aff504a2cd0f,0
